,Date,Open,High,Low,Close,Volume,Market Cap,day_diff,up_or_down
0,2018-01-21,12889.2,12895.9,11288.2,11600.1,9935180000,216740000000,0.801828699384,1289.1
1,2018-01-20,11656.2,13103.0,11656.2,12899.2,11801700000,195979000000,-0.859137406691,-1243.0
2,2018-01-19,11429.8,11992.8,11172.1,11607.4,10740400000,192150000000,-0.216400633605,-177.6
3,2018-01-18,11198.8,12107.3,10942.5,11474.9,15020400000,188242000000,-0.237036401099,-276.1
4,2018-01-17,11431.1,11678.0,9402.29,11188.6,18830600000,192123000000,0.106560150459,242.5
5,2018-01-16,13836.1,13843.1,10194.9,11490.5,18853800000,232517000000,0.642947206842,2345.6
6,2018-01-15,13767.3,14445.5,13641.7,13819.8,12750800000,231334000000,-0.0653147549142,-52.5
7,2018-01-14,14370.8,14511.8,13268.0,13772.0,11084100000,241447000000,0.481427882296,598.8
8,2018-01-13,13952.4,14659.5,13952.4,14360.2,12763600000,234391000000,-0.576721821525,-407.8
9,2018-01-12,13453.9,14229.9,13158.1,13980.6,12065700000,225986000000,-0.491416309013,-526.7
10,2018-01-11,14968.2,15018.8,13105.9,13405.8,16534100000,251387000000,0.816770348685,1562.4
11,2018-01-10,14588.5,14973.3,13691.2,14973.3,18500800000,244981000000,-0.300132594961,-384.8
12,2018-01-09,15123.7,15497.5,14424.0,14595.4,16660000000,253935000000,0.492128551467,528.3
13,2018-01-08,16476.2,16537.9,14208.2,15170.1,18413900000,276612000000,0.56063012405,1306.1
14,2018-01-07,17527.3,17579.6,16087.7,16477.6,15866000000,294222000000,0.70359943696,1049.7
15,2018-01-06,17462.1,17712.4,16764.6,17527.0,18314600000,293091000000,-0.0684743616797,-64.9
16,2018-01-05,15477.2,17705.2,15202.8,17429.5,23840900000,259748000000,-0.780171035806,-1952.3
17,2018-01-04,15270.7,15739.7,14522.2,15599.2,21783200000,256250000000,-0.269815195072,-328.5
18,2018-01-03,14978.2,15572.8,14844.5,15201.0,16871900000,251312000000,-0.305917890979,-222.8
19,2018-01-02,13625.0,15444.6,13163.6,14982.1,16846600000,228579000000,-0.5949583516,-1357.1
20,2018-01-01,14112.2,14112.2,13154.7,13657.2,10291200000,236725000000,0.475195822454,455.0
21,2017-12-31,12897.7,14377.4,12755.6,14156.4,12136300000,216326000000,-0.776112960908,-1258.7
22,2017-12-30,14681.9,14681.9,12350.1,12952.2,14452600000,246224000000,0.741787460331,1729.7
23,2017-12-29,14695.8,15279.0,14307.0,14656.2,13025500000,246428000000,0.0407407407407,39.6
24,2017-12-28,15864.1,15888.4,13937.3,14606.5,12336500000,265988000000,0.644559479268,1257.6
25,2017-12-27,16163.5,16930.9,15114.3,15838.5,12487600000,270976000000,0.178905647914,325.0
26,2017-12-26,14036.6,16461.2,14028.9,16099.8,13454300000,235294000000,-0.848250626979,-2063.2
27,2017-12-25,13995.9,14593.0,13448.9,14026.6,10664700000,234590000000,-0.0268333187658,-30.7
28,2017-12-24,14608.2,14626.0,12747.7,13925.8,11572300000,244824000000,0.363307245914,682.4
29,2017-12-23,13948.7,15603.2,13828.8,14699.2,13086000000,233748000000,-0.42295987376,-750.5
30,2017-12-22,15898.0,15943.4,11833.0,13831.8,22198000000,266381000000,0.502676138575,2066.2
31,2017-12-21,16642.4,17567.7,15342.7,15802.9,16516600000,278827000000,0.377303370787,839.5
32,2017-12-20,17760.3,17934.7,16077.7,16624.6,22149700000,297526000000,0.611577813678,1135.7
33,2017-12-19,19118.3,19177.8,17275.4,17776.7,16894500000,320242000000,0.705214465938,1341.6
34,2017-12-18,19106.4,19371.0,18355.9,19114.2,14839500000,320000000000,-0.00768397202246,-7.8
35,2017-12-17,19475.8,20089.0,18974.1,19140.8,13314600000,326141000000,0.300475378958,335.0
36,2017-12-16,17760.3,19716.7,17515.3,19497.4,12740600000,297376000000,-0.789088761697,-1737.1
37,2017-12-15,16601.3,18154.1,16601.3,17706.9,14310000000,277936000000,-0.712004121587,-1105.6
38,2017-12-14,16384.6,17085.8,16185.9,16564.0,13777400000,274269000000,-0.199355483943,-179.4
39,2017-12-13,17500.0,17653.1,16039.7,16408.2,12976900000,292900000000,0.676707574067,1091.8
40,2017-12-12,16919.8,17781.8,16571.6,17415.4,14603800000,283155000000,-0.409519087754,-495.6
41,2017-12-11,15427.4,17513.9,15404.8,16936.8,12153900000,258147000000,-0.715660708359,-1509.4
42,2017-12-10,15168.4,15850.6,13226.6,15455.4,13433300000,253782000000,-0.109375,-287.0
43,2017-12-09,16523.3,16783.0,13674.9,15178.2,13911300000,276415000000,0.432772433319,1345.1
44,2017-12-08,17802.9,18353.4,14336.9,16569.4,21136000000,297787000000,0.307108178763,1233.5
45,2017-12-07,14266.1,17899.7,14057.3,17899.7,17950700000,238600000000,-0.945658963148,-3633.6
46,2017-12-06,11923.4,14369.1,11923.4,14291.5,12656300000,199390000000,-0.968270842704,-2368.1
47,2017-12-05,11685.7,12032.0,11604.6,11916.7,6895260000,195389000000,-0.540477304633,-231.0
48,2017-12-04,11315.4,11657.2,11081.8,11657.2,6132410000,189172000000,-0.594021550226,-341.8
49,2017-12-03,11082.7,11858.7,10862.0,11323.2,6608310000,185258000000,-0.241296277716,-240.5
50,2017-12-02,10978.3,11320.2,10905.1,11074.6,5138500000,183490000000,-0.231992291014,-96.3
51,2017-12-01,10198.6,11046.7,9694.65,10975.6,6783120000,170436000000,-0.574682888946,-777.0
52,2017-11-30,9906.79,10801.0,9202.05,10233.6,8310690000,165537000000,-0.204390381188,-326.81
53,2017-11-29,10077.4,11517.4,9601.03,9888.61,11568800000,168367000000,0.0985143787473,188.79
54,2017-11-28,9823.43,10125.7,9736.3,10058.8,6348820000,164104000000,-0.604442732409,-235.37
55,2017-11-27,9352.72,9818.35,9352.72,9818.35,5653320000,156221000000,-1.0,-465.63
56,2017-11-26,8789.04,9522.93,8775.59,9330.55,5475580000,146789000000,-0.724583188375,-541.51
57,2017-11-25,8241.71,8790.92,8191.15,8790.92,4342060000,137632000000,-0.915701018724,-549.21
58,2017-11-24,8074.02,8374.16,7940.93,8253.69,5058610000,134816000000,-0.414721972163,-179.67
59,2017-11-23,8232.38,8267.4,8038.77,8038.77,4225180000,137444000000,0.846826750645,193.61
60,2017-11-22,8077.95,8302.26,8075.47,8253.55,3633530000,134851000000,-0.774284580449,-175.6
61,2017-11-21,8205.74,8348.66,7762.71,8071.26,4277610000,136967000000,0.22950763717,134.48
62,2017-11-20,8039.07,8336.86,7949.36,8200.64,3488450000,134167000000,-0.41695483871,-161.57
63,2017-11-19,7766.03,8101.91,7694.1,8036.49,3149320000,129595000000,-0.663201000466,-270.46
64,2017-11-18,7697.21,7884.99,7463.44,7790.15,3667190000,128425000000,-0.22047206737,-92.94
65,2017-11-17,7853.57,8004.59,7561.09,7708.99,4651670000,131026000000,0.325997745209,144.58
66,2017-11-16,7323.24,7967.38,7176.58,7871.69,5123810000,122164000000,-0.693538189176,-548.45
67,2017-11-15,6634.76,7342.25,6634.76,7315.54,4200880000,110667000000,-0.962246816209,-680.78
68,2017-11-14,6561.48,6764.98,6461.75,6635.75,3197110000,109434000000,-0.244929591399,-74.27
69,2017-11-13,5938.25,6811.19,5844.29,6559.49,6263250000,99029000000,-0.642506981074,-621.24
70,2017-11-12,6295.45,6625.05,5519.01,5950.07,8957350000,104980000000,0.312267187443,345.38
71,2017-11-11,6618.61,6873.15,6204.22,6357.6,4908680000,110362000000,0.390190303918,261.01
72,2017-11-10,7173.73,7312.0,6436.87,6618.14,5208250000,119607000000,0.634865677099,555.59
73,2017-11-09,7446.83,7446.83,7101.52,7143.58,3226250000,124146000000,0.878196403232,303.25
74,2017-11-08,7141.38,7776.42,7114.02,7459.69,4602200000,119041000000,-0.480540458937,-318.31
75,2017-11-07,7023.1,7253.32,7023.1,7144.38,2326340000,117056000000,-0.526800451742,-121.28
76,2017-11-06,7403.22,7445.77,7007.31,7022.76,3111900000,123379000000,0.867718834101,380.46
77,2017-11-05,7404.52,7617.48,7333.19,7407.41,2380410000,123388000000,-0.0101656758943,-2.89
78,2017-11-04,7164.48,7492.86,7031.28,7379.95,2483800000,119376000000,-0.466809653798,-215.47
79,2017-11-03,7087.53,7461.29,7002.94,7207.76,3369860000,118084000000,-0.262310461438,-120.23
80,2017-11-02,6777.77,7367.33,6758.72,7078.5,4653770000,112910000000,-0.494125959153,-300.73
81,2017-11-01,6440.97,6767.31,6377.88,6767.31,2870320000,107287000000,-0.837993991218,-326.34
82,2017-10-31,6132.02,6470.43,6103.33,6468.4,2311380000,102130000000,-0.916317079815,-336.38
83,2017-10-30,6114.85,6214.99,6040.85,6130.53,1772150000,101833000000,-0.0900424945446,-15.68
84,2017-10-29,5754.44,6255.71,5724.58,6153.85,2859040000,95819800000,-0.752000451867,-399.41
85,2017-10-28,5787.82,5876.72,5689.19,5753.09,1403920000,96369600000,0.185197035141,34.73
86,2017-10-27,5899.74,5988.39,5728.82,5780.9,1710130000,98225400000,0.457834110259,118.84
87,2017-10-26,5747.95,5976.8,5721.22,5904.83,1905040000,95685100000,-0.613819547695,-156.88
88,2017-10-25,5524.6,5754.33,5397.88,5750.8,1966990000,91954200000,-0.634591106747,-226.2
89,2017-10-24,5935.52,5935.52,5504.18,5526.64,2735700000,98781600000,0.947929707423,408.88
90,2017-10-23,6006.0,6075.59,5732.47,5930.32,2401840000,99941600000,0.220564234087,75.68
91,2017-10-22,6036.66,6076.26,5792.34,6008.42,2034630000,100438000000,0.0994646379262,28.24
92,2017-10-21,5996.79,6194.88,5965.07,6031.6,2207100000,99763200000,-0.15147295592,-34.81
93,2017-10-20,5708.11,6060.11,5627.23,6011.45,2354430000,94947900000,-0.700748475328,-303.34
94,2017-10-19,5583.74,5744.35,5531.06,5708.52,1780540000,92867000000,-0.58502508322,-124.78
95,2017-10-18,5603.82,5603.82,5151.44,5590.69,2399270000,93190200000,0.02902427163,13.13
96,2017-10-17,5741.58,5800.35,5472.72,5605.51,1821570000,95469300000,0.415316057748,136.07
97,2017-10-16,5687.57,5776.23,5544.21,5725.59,2008070000,94559000000,-0.163865184036,-38.02
98,2017-10-15,5835.96,5852.48,5478.61,5678.19,1976040000,97011900000,0.421991601359,157.77
99,2017-10-14,5643.53,5837.7,5591.64,5831.79,1669030000,93803000000,-0.765097943591,-188.26
100,2017-10-13,5464.16,5840.3,5436.85,5647.21,3615480000,90812400000,-0.453711736275,-183.05
101,2017-10-12,4829.58,5446.91,4822.0,5446.91,2791610000,80256700000,-0.987870253316,-617.33
102,2017-10-11,4789.25,4873.73,4751.63,4826.48,1222280000,79578200000,-0.304914004914,-37.23
103,2017-10-10,4776.21,4922.17,4765.1,4781.99,1597140000,79351800000,-0.0367988794805,-5.78
104,2017-10-09,4614.52,4878.71,4564.25,4772.02,1968740000,76656500000,-0.500858614768,-157.5
105,2017-10-08,4429.67,4624.14,4405.64,4610.48,1313870000,73575400000,-0.827505720824,-180.81
106,2017-10-07,4369.35,4443.88,4321.05,4426.89,906928000,72565100000,-0.468452332492,-57.54
107,2017-10-06,4324.46,4413.27,4320.53,4370.81,1069940000,71810600000,-0.499784343325,-46.35
108,2017-10-05,4229.88,4362.64,4164.05,4328.41,1161770000,70233700000,-0.496147842288,-98.53
109,2017-10-04,4319.37,4352.31,4210.42,4229.36,1116770000,71712500000,0.634364648672,90.01
110,2017-10-03,4408.46,4432.47,4258.89,4317.48,1288020000,73181300000,0.52413872566,90.98
111,2017-10-02,4395.81,4470.23,4377.46,4409.32,1431730000,72963200000,-0.145628974884,-13.51
112,2017-10-01,4341.05,4403.74,4269.81,4403.74,1208210000,72047300000,-0.468080340476,-62.69
113,2017-09-30,4166.11,4358.43,4160.86,4338.71,1207450000,69136600000,-0.873614415144,-172.6
114,2017-09-29,4171.62,4214.63,4039.29,4163.07,1367050000,69219200000,0.0487624044713,8.55
115,2017-09-28,4197.13,4279.31,4109.7,4174.73,1712320000,69633200000,0.132067684688,22.4
116,2017-09-27,3892.94,4210.05,3884.82,4200.67,1686880000,64579200000,-0.946191925714,-307.73
117,2017-09-26,3928.41,3969.89,3869.9,3892.35,1043740000,65161000000,0.360636063606,36.06
118,2017-09-25,3681.58,3950.25,3681.58,3926.07,1374210000,61061100000,-0.910001116611,-244.49
119,2017-09-24,3796.15,3796.15,3666.9,3682.84,768015000,62954300000,0.87667311412,113.31
120,2017-09-23,3629.92,3819.21,3594.58,3792.4,928114000,60190000000,-0.723322797489,-162.48
121,2017-09-22,3628.02,3758.27,3553.53,3630.7,1194830000,60152300000,-0.0130897723943,-2.68
122,2017-09-21,3901.47,3916.42,3613.63,3631.04,1411480000,64677600000,0.893127249909,270.43
123,2017-09-20,3916.36,4031.39,3857.73,3905.95,1213830000,64918500000,0.059944719567,10.41
124,2017-09-19,4073.79,4094.07,3868.87,3924.97,1563980000,67520300000,0.660834813499,148.82
125,2017-09-18,3591.09,4079.23,3591.09,4065.2,1943210000,59514100000,-0.971258245585,-474.11
126,2017-09-17,3606.28,3664.81,3445.64,3582.88,1239150000,59757800000,0.106766437012,23.4
127,2017-09-16,3637.75,3808.84,3487.79,3625.04,1818400000,60271600000,0.0395888490889,12.71
128,2017-09-15,3166.3,3733.45,2946.62,3637.52,4148070000,52453500000,-0.59888412999,-471.22
129,2017-09-14,3875.37,3920.6,3153.86,3154.95,2716310000,64191600000,0.939588387198,720.42
130,2017-09-13,4131.98,4131.98,3789.92,3882.59,2219410000,68432200000,0.729082617085,249.39
131,2017-09-12,4168.88,4344.65,4085.22,4130.81,1864530000,69033400000,0.146744786648,38.07
132,2017-09-11,4122.47,4261.67,4099.4,4161.27,1557330000,68256000000,-0.239107660073,-38.8
133,2017-09-10,4229.34,4245.44,3951.04,4122.94,1679090000,70018100000,0.361413043478,106.4
134,2017-09-09,4229.81,4308.82,4114.11,4226.06,1386230000,70017200000,0.0192594114324,3.75
135,2017-09-08,4605.16,4661.0,4075.18,4228.75,2700890000,76220200000,0.642535249735,376.41
136,2017-09-07,4589.14,4655.04,4491.33,4599.88,1844620000,75945000000,-0.0656038116181,-10.74
137,2017-09-06,4376.59,4617.25,4376.59,4597.12,2172100000,72418700000,-0.916355023685,-220.53
138,2017-09-05,4228.29,4427.84,3998.11,4376.53,2697970000,69954400000,-0.344960789333,-148.24
139,2017-09-04,4591.63,4591.63,4108.4,4236.31,2987330000,75955500000,0.735302030089,355.32
140,2017-09-03,4585.27,4714.08,4417.59,4582.96,1933190000,75841700000,0.00779115653142,2.31
141,2017-09-02,4901.42,4975.04,4469.24,4578.77,2722140000,81060600000,0.637900355872,322.65
142,2017-09-01,4701.76,4892.01,4678.53,4892.01,2599080000,77748400000,-0.891184185872,-190.25
143,2017-08-31,4555.59,4736.05,4549.4,4703.39,1944930000,75322300000,-0.791856415751,-147.8
144,2017-08-30,4570.36,4626.52,4471.41,4565.3,1937850000,75556600000,0.0326220101863,5.06
145,2017-08-29,4389.21,4625.68,4352.13,4579.02,2486080000,72553800000,-0.693876804972,-189.81
