,Date,Open,High,Low,Close,Volume,Market Cap,day_diff,up_or_down
146,2017-08-28,4384.45,4403.93,4224.64,4382.66,1959330000,72467900000,0.00998382508785,1.79
147,2017-08-27,4345.1,4416.59,4317.29,4382.88,1537460000,71809200000,-0.380463242699,-37.78
148,2017-08-26,4372.06,4379.28,4269.52,4352.4,1511610000,72249100000,0.179118075802,19.66
149,2017-08-25,4332.82,4455.7,4307.35,4371.6,1727970000,71595100000,-0.261408830468,-38.78
150,2017-08-24,4137.6,4376.39,4130.26,4334.68,2037750000,68363900000,-0.800715069272,-197.08
151,2017-08-23,4089.01,4255.78,4078.41,4151.52,2369820000,67553000000,-0.352427129729,-62.51
152,2017-08-22,3998.35,4128.76,3674.58,4100.52,3764240000,66051000000,-0.22495486371,-102.17
153,2017-08-21,4090.48,4109.14,3988.6,4001.74,2800890000,67567100000,0.73618715779,88.74
154,2017-08-20,4189.31,4196.29,4069.88,4087.66,2109770000,69192700000,0.804129420141,101.65
155,2017-08-19,4137.75,4243.26,3970.55,4193.7,2975820000,68333100000,-0.205162993656,-55.95
156,2017-08-18,4324.34,4370.13,4015.4,4160.62,2941710000,71406500000,0.461534124545,163.72
157,2017-08-17,4384.44,4484.7,4243.71,4331.69,2553360000,72389100000,0.218888750571,52.75
158,2017-08-16,4200.34,4381.23,3994.42,4376.63,2272040000,69342700000,-0.455753470696,-176.29
159,2017-08-15,4326.99,4455.97,3906.18,4181.93,3258050000,71425500000,0.26384619582,145.06
160,2017-08-14,4066.1,4325.13,3989.16,4325.13,2463090000,67112300000,-0.770991457571,-259.03
161,2017-08-13,3880.04,4208.39,3857.8,4073.26,3159090000,64034100000,-0.551128098348,-193.22
162,2017-08-12,3650.63,3949.92,3613.7,3884.71,2219590000,60242100000,-0.696210814348,-234.08
163,2017-08-11,3373.82,3679.72,3372.12,3650.62,2021190000,55668000000,-0.899869960988,-276.8
164,2017-08-10,3341.84,3453.45,3319.47,3381.28,1515110000,55134700000,-0.294372294372,-39.44
165,2017-08-09,3420.4,3422.76,3247.67,3342.47,1468960000,56424900000,0.445085384659,77.93
166,2017-08-08,3370.22,3484.85,3345.83,3419.94,1752760000,55590300000,-0.357646381816,-49.72
167,2017-08-07,3212.78,3397.68,3180.89,3378.94,1482280000,52987300000,-0.766456017344,-166.16
168,2017-08-06,3257.61,3293.29,3155.6,3213.94,1105030000,53720900000,0.317161740141,43.67
169,2017-08-05,2897.63,3290.01,2874.83,3252.91,1945700000,47778200000,-0.855725227612,-355.28
170,2017-08-04,2806.93,2899.33,2743.72,2895.89,1002120000,46276200000,-0.571685624317,-88.96
171,2017-08-03,2709.56,2813.31,2685.14,2804.73,804797000,44666400000,-0.74252945307,-95.17
172,2017-08-02,2727.13,2762.53,2668.59,2710.67,1094950000,44950800000,0.175218224399,16.46
173,2017-08-01,2871.3,2921.35,2685.61,2718.26,1324670000,47321800000,0.649189785357,153.04
174,2017-07-31,2763.24,2889.62,2720.61,2875.34,860575000,45535800000,-0.663274362464,-112.1
175,2017-07-30,2724.39,2758.53,2644.85,2757.18,705943000,44890700000,-0.288441238564,-32.79
176,2017-07-29,2807.02,2808.76,2692.8,2726.45,803746000,46246700000,0.694808554674,80.57
177,2017-07-28,2679.73,2897.45,2679.73,2809.01,1380100000,44144400000,-0.593790189234,-129.28
178,2017-07-27,2538.71,2693.32,2529.34,2671.78,789104000,41816500000,-0.81150140261,-133.07
179,2017-07-26,2577.77,2610.76,2450.8,2529.45,937404000,42455000000,0.30207551888,48.32
180,2017-07-25,2757.5,2768.08,2480.96,2576.48,1460090000,45410100000,0.630468096963,181.02
181,2017-07-24,2732.7,2777.26,2699.19,2754.86,866474000,44995600000,-0.283847828872,-22.16
182,2017-07-23,2808.1,2832.18,2653.94,2730.4,1072840000,46231100000,0.435929084381,77.7
183,2017-07-22,2668.63,2862.42,2657.71,2810.12,1177130000,43929600000,-0.691172878706,-141.49
184,2017-07-21,2838.41,2838.41,2621.85,2667.76,1489450000,46719000000,0.788003324714,170.65
185,2017-07-20,2269.89,2900.7,2269.89,2817.6,2249260000,37356800000,-0.868264612165,-547.71
186,2017-07-19,2323.08,2397.17,2260.23,2273.43,1245100000,38227800000,0.362567547831,49.65
187,2017-07-18,2233.52,2387.61,2164.77,2318.88,1512450000,36749400000,-0.383055106803,-85.36
188,2017-07-17,1932.62,2230.49,1932.62,2228.41,1201760000,31795000000,-0.993017087991,-295.79
189,2017-07-16,1991.98,2058.77,1843.03,1929.82,1182870000,32767600000,0.288124594419,62.16
190,2017-07-15,2230.12,2231.14,1990.41,1998.86,993608000,36681300000,0.960661321813,231.26
191,2017-07-14,2360.59,2363.25,2183.22,2233.34,882503000,38823100000,0.706826640004,127.25
192,2017-07-13,2402.7,2425.22,2340.83,2357.9,835770000,39511000000,0.530868586325,44.8
193,2017-07-12,2332.77,2423.71,2275.14,2398.84,1117410000,38355900000,-0.444706199098,-66.07
194,2017-07-11,2385.89,2413.47,2296.81,2337.79,1329760000,39224200000,0.412309274816,48.1
195,2017-07-10,2525.25,2537.16,2321.13,2372.56,1111200000,41509000000,0.706799981484,152.69
196,2017-07-09,2572.61,2635.49,2517.59,2518.44,527856000,42283200000,0.459457167091,54.17
197,2017-07-08,2520.27,2571.34,2492.31,2571.34,733330000,41417700000,-0.646210299886,-51.07
198,2017-07-07,2608.59,2916.14,2498.87,2518.66,917412000,42864200000,0.215519927145,89.93
199,2017-07-06,2608.1,2616.72,2581.69,2608.56,761957000,42851400000,-0.0131316014844,-0.46
200,2017-07-05,2602.87,2622.65,2538.55,2601.99,941566000,42760800000,0.0104637336504,0.88
201,2017-07-04,2561.0,2631.59,2559.35,2601.64,985516000,42067900000,-0.562569213732,-40.64
202,2017-07-03,2498.56,2595.0,2480.47,2564.06,964112000,41037200000,-0.571902558282,-65.5
203,2017-07-02,2436.4,2514.28,2394.84,2506.47,803747000,40010500000,-0.58665438714,-70.07
204,2017-07-01,2492.6,2515.27,2419.23,2434.55,779914000,40928200000,0.604435651812,58.05
205,2017-06-30,2539.24,2559.25,2478.43,2480.84,860273000,41689100000,0.722593417471,58.4
206,2017-06-29,2567.56,2588.83,2510.48,2539.32,949979000,42150300000,0.360433950223,28.24
207,2017-06-28,2553.03,2603.98,2484.42,2574.79,1183870000,41906700000,-0.18200066912,-21.76
208,2017-06-27,2478.45,2552.45,2332.99,2552.45,1489790000,40677900000,-0.337191287706,-74.0
209,2017-06-26,2590.57,2615.25,2376.29,2478.45,1663280000,42514000000,0.469199866086,112.12
210,2017-06-25,2607.25,2682.26,2552.12,2589.41,1161100000,42783800000,0.137083141233,17.84
211,2017-06-24,2738.52,2757.94,2583.19,2608.72,982750000,44932900000,0.742775393419,129.8
212,2017-06-23,2707.34,2765.17,2706.37,2744.91,961319000,44415900000,-0.638945578231,-37.57
213,2017-06-22,2691.03,2723.74,2642.36,2705.41,1097940000,44143700000,-0.176701892357,-14.38
214,2017-06-21,2709.43,2772.01,2660.4,2689.1,1626580000,44440800000,0.182152136905,20.33
215,2017-06-20,2591.26,2763.45,2589.82,2721.79,1854190000,42498000000,-0.751771007314,-130.53
216,2017-06-19,2549.03,2662.85,2549.03,2589.6,1446840000,41800600000,-0.356439992971,-40.57
217,2017-06-18,2655.35,2662.1,2516.33,2548.29,1178660000,43539300000,0.734444673115,107.06
218,2017-06-17,2514.01,2685.19,2484.96,2655.88,1534510000,41217200000,-0.708535184538,-141.87
219,2017-06-16,2469.57,2539.92,2385.15,2518.56,1195190000,40484100000,-0.316534212057,-48.99
220,2017-06-15,2499.58,2534.71,2212.96,2464.58,2026260000,40971300000,0.10878010878,35.0
221,2017-06-14,2716.88,2786.83,2412.94,2506.37,1696560000,44528300000,0.563026558613,210.51
222,2017-06-13,2680.91,2789.04,2650.38,2717.02,1781200000,43934100000,-0.260421174095,-36.11
223,2017-06-12,2953.22,2997.26,2518.56,2659.63,2569530000,48391200000,0.61330687278,293.59
224,2017-06-11,2942.41,2996.6,2840.53,2958.11,1752400000,48208700000,-0.100595886461,-15.7
225,2017-06-10,2828.14,2950.99,2746.55,2947.71,2018890000,46331400000,-0.584865975347,-119.57
226,2017-06-09,2807.44,2901.71,2795.62,2823.81,1348950000,45987100000,-0.154302950325,-16.37
227,2017-06-08,2720.49,2815.3,2670.95,2805.62,1281170000,44557100000,-0.589747142362,-85.13
228,2017-06-07,2869.38,2869.38,2700.56,2732.16,1517710000,46989800000,0.812818386447,137.22
229,2017-06-06,2690.84,2999.91,2690.84,2863.2,2089610000,44061000000,-0.557673019057,-172.36
230,2017-06-05,2512.4,2686.81,2510.22,2686.81,1369310000,41133900000,-0.987655020103,-174.41
231,2017-06-04,2547.79,2585.89,2452.54,2511.81,1355120000,41708200000,0.269816272966,35.98
232,2017-06-03,2493.72,2581.91,2423.57,2515.35,1514950000,40817100000,-0.136604774536,-21.63
233,2017-06-02,2404.03,2488.55,2373.32,2488.55,1317030000,39344600000,-0.733489542654,-84.52
234,2017-06-01,2288.33,2448.39,2288.33,2407.88,1653180000,37446200000,-0.746907409721,-119.55
235,2017-05-31,2187.19,2311.08,2145.57,2286.41,1544830000,35786700000,-0.599480393934,-99.22
236,2017-05-30,2255.36,2301.96,2124.57,2175.47,1443970000,36897000000,0.450363605615,79.89
237,2017-05-29,2159.43,2307.05,2107.17,2255.61,994625000,35323500000,-0.481188713228,-96.18
238,2017-05-28,2054.08,2267.34,2054.08,2155.8,1147140000,33595900000,-0.476976460658,-101.72
239,2017-05-27,2196.27,2260.2,1855.83,2038.87,1700480000,35917100000,0.389247471375,157.4
240,2017-05-26,2320.89,2573.79,2071.99,2202.42,1763480000,37950600000,0.236090075727,118.47
241,2017-05-25,2446.24,2763.71,2285.3,2304.98,2406700000,39995400000,0.295269747706,141.26
242,2017-05-24,2321.37,2523.72,2321.37,2443.64,1725380000,37949200000,-0.604250061774,-122.27
243,2017-05-23,2191.56,2320.82,2178.5,2320.42,1378750000,35822600000,-0.905424395728,-128.86
244,2017-05-22,2043.19,2303.9,2017.87,2173.4,1942220000,33393600000,-0.455231968675,-130.21
245,2017-05-21,2067.03,2119.08,2037.5,2041.2,1147860000,33779400000,0.31662172101,25.83
246,2017-05-20,1984.24,2084.73,1974.92,2084.73,961336000,32422400000,-0.915126126947,-100.49
247,2017-05-19,1897.37,2004.52,1890.25,1987.71,1157290000,30999000000,-0.790583705259,-90.34
248,2017-05-18,1818.7,1904.48,1807.12,1888.65,894321000,29710500000,-0.718467543139,-69.95
249,2017-05-17,1726.73,1864.05,1661.91,1839.09,1064730000,28204800000,-0.555852379539,-112.36
250,2017-05-16,1741.7,1785.94,1686.54,1734.45,959045000,28446300000,0.0729376257545,7.25
251,2017-05-15,1808.44,1812.8,1708.54,1738.43,731529000,29532600000,0.67149434107,70.01
252,2017-05-14,1800.86,1831.42,1776.62,1808.91,437196000,29405100000,-0.146897810219,-8.05
253,2017-05-13,1723.12,1812.99,1651.08,1804.91,579635000,28132300000,-0.505157186091,-81.79
254,2017-05-12,1845.76,1856.15,1694.01,1724.24,740984000,30131100000,0.749475761687,121.52
255,2017-05-11,1780.37,1873.93,1755.35,1848.57,799490000,29060600000,-0.575139146568,-68.2
256,2017-05-10,1756.52,1788.44,1719.1,1787.13,915723000,28668100000,-0.441447937698,-30.61
257,2017-05-09,1723.89,1833.49,1716.3,1755.36,1167920000,28132200000,-0.268538271184,-31.47
258,2017-05-08,1596.92,1723.35,1596.92,1723.35,1340320000,26056500000,-1.0,-126.43
259,2017-05-07,1579.47,1596.72,1559.76,1596.71,1080030000,25768500000,-0.46645021645,-17.24
260,2017-05-06,1556.81,1578.8,1542.5,1578.8,582530000,25395600000,-0.605785123967,-21.99
261,2017-05-05,1540.87,1618.03,1530.31,1555.45,946036000,25133100000,-0.166210670315,-14.58
262,2017-05-04,1490.72,1608.91,1490.72,1537.67,933549000,24311900000,-0.397241729419,-46.95
263,2017-05-03,1453.78,1492.77,1447.49,1490.09,583796000,23707100000,-0.801899293286,-36.31
264,2017-05-02,1421.03,1473.9,1415.69,1452.82,477338000,23170200000,-0.546126095173,-31.79
265,2017-05-01,1348.3,1434.32,1348.3,1421.6,713624000,21981800000,-0.85212741223,-73.3
266,2017-04-30,1321.87,1347.91,1314.92,1347.89,413115000,21548400000,-0.788723855714,-26.02
267,2017-04-29,1317.84,1327.2,1315.21,1321.79,422706000,21479800000,-0.329441201001,-3.95
268,2017-04-28,1317.74,1331.28,1292.37,1316.48,527489000,21476000000,0.0323824209715,1.26
269,2017-04-27,1281.88,1319.7,1281.3,1317.73,449197000,20889200000,-0.93359375,-35.85
270,2017-04-26,1265.99,1294.83,1265.93,1281.08,329631000,20627900000,-0.52214532872,-15.09
271,2017-04-25,1250.45,1267.58,1249.97,1265.49,242556000,20372300000,-0.854060193072,-15.04
272,2017-04-24,1209.63,1250.94,1209.63,1250.15,235806000,19705400000,-0.980876301138,-40.52
273,2017-04-23,1231.92,1232.2,1203.94,1207.21,258951000,20066200000,0.874380750177,24.71
274,2017-04-22,1222.71,1235.56,1208.47,1231.71,249320000,19913900000,-0.332225913621,-9.0
275,2017-04-21,1229.42,1235.94,1215.56,1222.05,272167000,20020700000,0.361629048086,7.37
276,2017-04-20,1211.08,1240.79,1208.41,1229.08,315108000,19719900000,-0.555898702903,-18.0
277,2017-04-19,1212.13,1215.51,1205.08,1210.29,288061000,19734800000,0.176414189837,1.84
278,2017-04-18,1193.77,1217.57,1193.77,1211.67,270524000,19433800000,-0.752100840336,-17.9
279,2017-04-17,1183.25,1194.9,1172.65,1193.91,253206000,19260500000,-0.479101123596,-10.66
280,2017-04-16,1172.61,1187.22,1172.61,1182.94,183231000,19085100000,-0.707049965777,-10.33
281,2017-04-15,1167.3,1188.0,1164.96,1172.52,203559000,18996500000,-0.2265625,-5.22
282,2017-04-14,1170.33,1190.8,1159.79,1167.54,254827000,19043800000,0.0899709771042,2.79
283,2017-04-13,1201.02,1205.89,1156.44,1169.28,351969000,19541300000,0.641860465116,31.74
284,2017-04-12,1204.81,1207.14,1196.76,1200.37,288702000,19600800000,0.42774566474,4.44
285,2017-04-11,1187.46,1208.07,1187.46,1205.01,216182000,19316000000,-0.851528384279,-17.55
286,2017-04-10,1187.3,1190.34,1179.04,1187.13,215883000,19311200000,0.0150442477876,0.17
287,2017-04-09,1176.57,1197.21,1171.86,1187.87,242343000,19134400000,-0.445759368836,-11.3
288,2017-04-08,1172.65,1184.98,1162.58,1175.95,209312000,19068600000,-0.147321428571,-3.3
289,2017-04-07,1178.94,1186.58,1163.39,1176.9,317022000,19168500000,0.0879689521345,2.04
290,2017-04-06,1125.81,1188.37,1125.81,1182.68,511222000,18302600000,-0.909047314578,-56.87
291,2017-04-05,1134.14,1135.09,1113.63,1124.78,414784000,18435700000,0.436160298229,9.36
292,2017-04-04,1145.52,1156.44,1120.52,1133.25,436310000,18619000000,0.341592427617,12.27
293,2017-04-03,1102.95,1151.74,1102.95,1143.81,580444000,17924600000,-0.837466693995,-40.86
294,2017-04-02,1080.61,1107.59,1075.45,1102.17,514187000,17559400000,-0.670815183572,-21.56
295,2017-04-01,1071.71,1091.72,1061.09,1080.5,289634000,17413000000,-0.286973555338,-8.79
